x,y,cluster
841010,761259,88
841019,93596,81
841021,817804,89
841026,642505,87
841028,525540,86
841030,833367,89
841038,85962,81
841039,206567,82
841064,63779,81
841069,126076,81
841074,547503,86
841086,140680,82
841099,523986,86
841127,164759,82
841130,560768,86
841136,73397,81
841158,833545,89
841179,638450,87
841202,926609,90
841203,301222,83
841205,895531,90
841206,810747,89
841209,69063,81
841209,737984,88
841218,420723,85
841220,210629,82
841223,543833,86
841230,183309,82
841263,183460,82
841269,162622,82
841281,411600,85
841301,76358,81
841302,892090,90
841311,443890,85
841330,172378,82
841361,529217,86
841376,920983,90
841384,516345,86
841390,151366,82
841399,184711,82
841404,315404,84
841406,174542,82
841432,576440,86
841435,162902,82
841440,642980,87
841442,840517,89
841443,276863,83
841450,288283,83
841467,866786,90
841478,653041,87
841481,530934,86
841482,908602,90
841483,629583,87
841490,257440,83
841496,751209,88
841499,715103,88
841499,549728,86
841510,31867,81
841525,46306,81
841546,358638,84
841546,634801,87
841555,614661,87
841559,184817,82
841564,146291,82
841575,929463,90
841597,690478,88
841603,692924,88
841617,753949,88
841618,913462,90
841620,751977,88
841620,563904,86
841630,311370,83
841637,863254,89
841644,74376,81
841645,283116,83
841666,782377,89
841668,284475,83
841681,809720,89
841695,657988,87
841701,730195,88
841707,465761,85
841711,305006,83
841711,588428,87
841714,903070,90
841720,618425,87
841720,643057,87
841738,540267,86
841743,639111,87
841744,94212,81
841747,350958,84
841767,458801,85
841805,270680,83
841808,169318,82
841810,480820,85
841834,556552,86
841836,611267,87
841836,288433,83
841840,936218,90
841851,739925,88
841860,78674,81
841891,164374,82
841906,939476,90
841911,808902,89
841915,189638,82
841919,362627,84
841925,913117,90
841932,516054,86
841950,285004,83
841961,426528,85
841965,435112,85
841967,140342,82
841976,577525,86
842002,471198,85
842020,440120,85
842023,103043,81
842041,928700,90
842051,884983,90
842056,91100,81
842058,912058,90
842060,138372,82
842067,917008,90
842068,456483,85
842070,210933,82
842087,242622,83
842090,653919,87
842100,249953,83
842103,907984,90
842128,870351,90
842132,372912,84
842138,222046,83
842139,850774,89
842139,263937,83
842148,57569,81
842161,899352,90
842171,916645,90
842182,192021,82
842193,75418,81
842194,256481,83
842208,926332,90
842213,528248,86
842213,719820,88
842217,185698,82
842218,350619,84
842250,158729,82
842260,882533,90
842302,133148,82
842306,910884,90
842315,437478,85
842336,740573,88
842349,749799,88
842355,200942,82
842364,427384,85
842369,631307,87
842394,247376,83
842402,833912,89
842412,259804,83
842422,715143,88
842434,814351,89
842441,600122,87
842442,80777,81
842451,124761,81
842456,311633,84
842463,738458,88
842495,667108,87
842499,661653,87
842506,514500,86
842524,544978,86
842530,181902,82
842533,727505,88
842536,499859,86
842568,624003,87
842579,67182,81
842581,185153,82
842586,102100,81
842608,929843,90
842620,715648,88
842645,541047,86
842683,662446,87
842687,359949,84
842695,820471,89
842711,558159,86
842720,460177,85
842735,921350,90
842748,250008,83
842754,838617,89
842763,349319,84
842796,635910,87
842803,819615,89
842810,688636,88
842813,760452,88
842813,220882,83
842824,815639,89
842838,66938,81
842852,940362,90
842869,723953,88
842873,270739,83
842873,435781,85
842876,184820,82
842891,97201,81
842892,899170,90
842932,670323,87
842935,658560,87
842944,918677,90
842958,656751,87
842958,455957,85
842968,76666,81
842969,662631,87
842981,851166,89
842986,533878,86
843010,350437,84
843022,518071,86
843056,453154,85
843062,823585,89
843072,561082,86
843085,181716,82
843086,446018,85
843118,829422,89
843121,829518,89
843124,158139,82
843146,350066,84
843148,900523,90
843151,727848,88
843165,806173,89
843166,374649,84
843171,542691,86
843176,480293,85
843179,857177,89
843187,807968,89
843189,427748,85
843217,880463,90
843219,596465,87
843224,266532,83
843227,345082,84
843240,56840,81
843254,446357,85
843259,310056,83
843261,624882,87
843266,458122,85
843278,657648,87
843285,767091,88
843305,352054,84
843305,459221,85
843358,443325,85
843374,390596,84
843375,188660,82
843401,499172,86
843440,83468,81
843441,60644,81
843444,533268,86
843448,226128,83
843455,291712,83
843460,806913,89
843473,152255,82
843475,51115,81
843488,113930,81
843510,907571,90
843521,700705,88
843539,366613,84
843548,644866,87
843583,35305,81
843616,594301,87
843623,523967,86
843635,103184,81
843635,643096,87
843642,820103,89
843653,189755,82
843657,267728,83
843677,789283,89
843708,335831,84
843742,929424,90
843760,252836,83
843762,249206,83
843765,450074,85
843801,282413,83
843801,826466,89
843814,473438,85
843839,715043,88
843845,140782,82
843847,452212,85
843850,480052,85
843858,335094,84
843880,385397,84
843886,645237,87
843903,71212,81
843905,200248,82
843917,407416,85
843920,165258,82
843953,880978,90
843973,323749,84
843976,782627,89
843986,185762,82
844009,65540,81
844011,742622,88
844024,927404,90
844031,936775,90
844041,920187,90
844060,933035,90
844068,666466,87
844093,821920,89
844093,866847,90
844118,205578,82
844132,838816,89
844141,124592,81
844143,355461,84
844148,885258,90
844168,41471,81
844172,813707,89
844187,543920,86
844207,465458,85
844216,144577,82
844229,436510,85
844230,44093,81
844245,52965,81
844276,170537,82
844281,710940,88
844306,229559,83
844313,277649,83
844319,710291,88
844342,903420,90
844343,860767,89
844356,823572,89
844411,550016,86
844421,644479,87
844424,308555,83
844444,711046,88
844446,178447,82
844451,106179,81
844451,408327,85
844460,441454,85
844469,859669,89
844471,285798,83
844492,78909,81
844544,162727,82
844548,901562,90
844571,505027,86
844574,583334,86
844590,925000,90
844592,904923,90
844602,706573,88
844613,453029,85
844624,447930,85
844638,192281,82
844642,901540,90
844650,156251,82
844653,563102,86
844659,175322,82
844673,339098,84
844688,340945,84
844696,580228,86
844700,78382,81
844701,526419,86
844717,381728,84
844725,563117,86
844728,118702,81
844736,417222,85
844739,153677,82
844764,806947,89
844765,651005,87
844770,796885,89
844774,825286,89
844801,767955,88
844808,254494,83
844823,280924,83
844825,701410,88
844833,728515,88
844857,856304,89
844892,290863,83
844899,585647,86
844901,421377,85
844907,650053,87
844920,383498,84
844937,936103,90
844942,428756,85
844942,302353,83
844952,643402,87
844955,455153,85
844958,456334,85
844983,836975,89
844987,852147,89
844991,719411,88
845017,533881,86
845021,21067,81
845023,910598,90
845024,194599,82
845046,172603,82
845066,556095,86
845073,510737,86
845075,210475,82
845095,464218,85
845101,894747,90
845117,455754,85
845125,330123,84
845132,791051,89
845135,943725,90
845135,74751,81
845140,941817,90
845141,907477,90
845152,379827,84
845162,432143,85
845167,834440,89
845172,919892,90
845179,188093,82
845194,662962,87
845215,620087,87
845217,30779,81
845229,365931,84
845229,269749,83
845232,842258,89
845242,876811,90
845250,523928,86
845261,381417,84
845298,526319,86
845315,649159,87
845333,191402,82
845370,236018,83
845386,694209,88
845390,99233,81
845399,295084,83
845402,291112,83
845414,287426,83
845418,517008,86
845437,291967,83
845447,95491,81
845453,702361,88
845460,924924,90
845483,267905,83
845487,98407,81
845491,918925,90
845502,918354,90
845509,66276,81
845519,264662,83
845529,368309,84
845530,455383,85
845555,574519,86
845560,660363,87
845574,427724,85
845576,371535,84
845587,278165,83
845592,830011,89
845597,322934,84
845605,441918,85
845617,76972,81
845625,276758,83
845653,824243,89
845677,71230,81
845678,171801,82
845700,561872,86
845707,832880,89
845708,700299,88
845718,536907,86
845747,262016,83
845770,78477,81
845773,663839,87
845794,923958,90
845795,101086,81
845796,718063,88
845798,752884,88
845807,180939,82
845819,731664,88
845826,48224,81
845832,255346,83
845838,559660,86
845840,822680,89
845859,74135,81
845861,195018,82
845866,145077,82
845884,863100,89
845889,631857,87
845904,135389,82
845923,553518,86
845931,184932,82
845941,293939,83
845942,561580,86
845952,462015,85
845973,354650,84
845978,765972,88
845984,272626,83
845985,816152,89
845988,69651,81
845999,428034,85
846002,361537,84
846007,387194,84
846017,752903,88
846024,175883,82
846030,328384,84
846055,252853,83
846074,370642,84
846076,599769,87
846086,648880,87
846095,631729,87
846098,275093,83
846098,887724,90
846108,162648,82
846123,477240,85
846124,175941,82
846152,878343,90
846162,868333,90
846172,362533,84
846186,365014,84
846190,713858,88
846206,805764,89
846210,918734,90
846213,355602,84
846217,858615,89
846221,815828,89
846243,767649,88
846257,285319,83
846257,424350,85
846258,152858,82
846265,267090,83
846265,92805,81
846289,628982,87
846307,745319,88
846337,184566,82
846357,832900,89
846372,327071,84
846410,529344,86
846442,552597,86
846450,895469,90
846498,908900,90
846509,928288,90
846510,516104,86
846514,594108,87
846521,321649,84
846527,417558,85
846545,177846,82
846559,355423,84
846589,663079,87
846590,462201,85
846607,902435,90
846620,845793,89
846632,163192,82
846634,84230,81
846652,334072,84
846654,509771,86
846661,439615,85
846661,537436,86
846669,77918,81
846687,648607,87
846690,345660,84
846693,257030,83
846704,803744,89
846714,814878,89
846716,184842,82
846716,283471,83
846764,261606,83
846786,439830,85
846825,102066,81
846829,418761,85
846833,79043,81
846833,689005,88
846850,709257,88
846851,909589,90
846864,910548,90
846868,175203,82
846878,58024,81
846878,318021,84
846898,796391,89
846921,923586,90
846924,442641,85
846928,507082,86
846933,932972,90
846942,343955,84
846972,183438,82
846975,137220,82
846981,648784,87
846993,698136,88
847009,89137,81
847009,382091,84
847016,74593,81
847018,562269,86
847019,715873,88
847020,148938,82
847023,545833,86
847033,51663,81
847034,926708,90
847040,468704,85
847042,751137,88
847042,446254,85
847076,139806,82
847080,479152,85
847082,330542,84
847083,961967,90
847112,271909,83
847117,801467,89
847125,137685,82
847151,604010,87
847154,98444,81
847169,192274,82
847170,523595,86
847172,472145,85
847177,43199,81
847177,614749,87
847190,451516,85
847196,451833,85
847200,205481,82
847202,912597,90
847238,641536,87
847242,113530,81
847264,63694,81
847267,479834,85
847276,607420,87
847317,319202,84
847325,660249,87
847335,663108,87
847347,320313,84
847362,101444,81
847368,640074,87
847370,420963,85
847381,724583,88
847389,312026,84
847394,732873,88
847433,812383,89
847442,248031,83
847471,391619,84
847493,112323,81
847537,793636,89
847573,766965,88
847605,290886,83
847626,564262,86
847634,364054,84
847640,783462,89
847649,662694,87
847660,624718,87
847661,946072,90
847676,553666,86
847687,723230,88
847717,413749,85
847737,876611,90
847743,750482,88
847743,174199,82
847746,722406,88
847747,235691,83
847749,903749,90
847756,843307,89
847774,146655,82
847783,436229,85
847785,285678,83
847813,890446,90
847842,240786,83
847852,176128,82
847864,885828,90
847879,594760,87
847885,598733,87
847901,74852,81
847908,365899,84
847911,150266,82
847925,333231,84
847932,542262,86
847943,166740,82
847964,813943,89
847965,335894,84
847979,779648,89
847980,130182,82
847982,647541,87
847989,397502,84
847991,122535,81
848063,630313,87
848071,192942,82
848076,161519,82
848080,161383,82
848082,37071,81
848089,357795,84
848103,805999,89
848132,59377,81
848138,523198,86
848139,366872,84
848147,802281,89
848149,520549,86
848154,235544,83
848162,464300,85
848188,739655,88
848204,546599,86
848209,666533,87
848213,263136,83
848214,75630,81
848224,546768,86
848235,361156,84
848290,131733,82
848297,941972,90
848339,417124,85
848360,624379,87
848366,632329,87
848368,152495,82
848379,333430,84
848406,114941,81
848422,195556,82
848427,899098,90
848437,294497,83
848446,560033,86
848493,705740,88
848500,475339,85
848525,541245,86
848542,167501,82
848555,391265,84
848556,119977,81
848583,351199,84
848598,526937,86
848604,515696,86
848611,175007,82
848615,505582,86
848620,170617,82
848622,463223,85
848632,434114,85
848634,137145,82
848676,524035,86
848694,203464,82
848694,513910,86
848715,355345,84
848738,186607,82
848827,186866,82
848848,150512,82
848857,730330,88
848887,599912,87
848903,454138,85
848905,355197,84
848921,333247,84
848922,937570,90
848924,293846,83
848930,408188,85
848931,225067,83
848957,87972,81
848988,739083,88
848990,441655,85
849010,709153,88
849014,461261,85
849014,225222,83
849028,345133,84
849033,49775,81
849036,918395,90
849090,563951,86
849093,263749,83
849098,481250,85
849104,62034,81
849153,93671,81
849153,326612,84
849165,359602,84
849168,187485,82
849191,64426,81
849193,442613,85
849217,184778,82
849224,121389,81
849226,820707,89
849227,691814,88
849241,505549,86
849244,78094,81
849255,607184,87
849269,622621,87
849291,334443,84
849295,170363,82
849303,855338,89
849304,642277,87
849311,541907,86
849339,650116,87
849339,780945,89
849349,537814,86
849355,711810,88
849377,658739,87
849421,622647,87
849435,545083,86
849462,362971,84
849463,901337,90
849468,642760,87
849491,497900,86
849514,185869,82
849516,241709,83
849521,361668,84
849564,696973,88
849578,645371,87
849594,59800,81
849599,423594,85
849603,706971,88
849617,267431,83
849638,288828,83
849670,269225,83
849671,632572,87
849674,486553,85
849677,29016,81
849709,818795,89
849736,235465,83
849782,716902,88
849783,529325,86
849788,443525,85
849797,369537,84
849807,732922,88
849815,715811,88
849841,854743,89
849855,575974,86
849882,401504,84
849891,516212,86
849892,269982,83
849924,851138,89
849931,360705,84
849943,785359,89
849949,186065,82
849965,728404,88
849991,95275,81
849999,289178,83
850001,654723,87
850022,717622,88
850049,109861,81
850053,361868,84
850054,358045,84
850074,919893,90
850076,635175,87
850078,724248,88
850081,532682,86
850088,245416,83
850096,441918,85
850113,146808,82
850118,834833,89
850123,249024,83
850132,538301,86
850134,793822,89
850145,944810,90
850145,179590,82
850154,159027,82
850159,512361,86
850184,712804,88
850196,52704,81
850216,934152,90
850222,69270,81
850269,479993,85
850271,190662,82
850278,742669,88
850294,366269,84
850296,740582,88
850328,640207,87
850345,76684,81
850391,433288,85
850400,719113,88
850408,490867,85
850408,365424,84
850420,436830,85
850426,513412,86
850443,940117,90
850443,541247,86
850445,722079,88
850491,357658,84
850532,544531,86
850534,428443,85
850553,781404,89
850570,658204,87
850587,889425,90
850610,934607,90
850636,650221,87
850647,935445,90
850651,77419,81
850662,383020,84
850672,267064,83
850695,114137,81
850700,832007,89
850708,251131,83
850718,85785,81
850725,81675,81
850728,474028,85
850729,642935,87
850732,793166,89
850775,174080,82
850792,170505,82
850795,914460,90
850808,835192,89
850813,522794,86
850818,285750,83
850823,508687,86
850846,349227,84
850866,266976,83
850874,794526,89
850876,143296,82
850886,76019,81
850891,102177,81
850891,241864,83
850899,892057,90
850988,581849,86
851016,169667,82
851021,719160,88
851029,820164,89
851050,941147,90
851056,294247,83
851058,740262,88
851072,630366,87
851090,310844,83
851090,291828,83
851122,467924,85
851170,142033,82
851193,651024,87
851195,82934,81
851199,72743,81
851235,676405,87
851246,239568,83
851264,710213,88
851267,72179,81
851271,513844,86
851276,691365,88
851298,391701,84
851300,257656,83
851310,160148,82
851314,729740,88
851345,69298,81
851350,550515,86
851352,196993,82
851373,82671,81
851384,669498,87
851388,803606,89
851408,554862,86
851411,361381,84
851422,247575,83
851433,912125,90
851435,808546,89
851440,669254,87
851441,916346,90
